ObjID,population,obs_ra_deg,obs_dec_deg,obs_vlam,obs_vbeta,pm_deg_day,sorcha_ecl_lon_footprint,sorcha_ecl_lat_footprint,obs_ecl_lon,obs_ecl_lat,foff_arcsec,dt_days
S100aVsYa,MBA,307.61184959404454,-4.094660110303972,-0.19125147414846494,-0.017873657991480687,0.1920848614908457,308.9343479592327,14.405577699819752,308.94048907356296,14.405795754229176,21.427285938981,0.1383451850633719
S1004zU7a,MBA,245.52227245679921,-38.40190374232387,0.10923337871537886,0.01738515389921972,0.11060820313917472,250.18859425520796,-16.630738955759423,250.19118368666875,-16.63094927762288,8.964038173733151,0.058355721143016126
S10142wca,MBA,268.1947058495968,-28.294932646856417,0.06581130099104772,-0.004336693124164452,0.06595403130504954,268.4016412270615,-4.865705903909547,268.4047124638463,-4.865638210825802,11.019303787129694,0.10627022573316935
S1013ywNa,MBA,335.16115845351146,-11.785462838456667,-0.3026207666926424,0.3378202143585493,0.45354363148753274,332.69219031249594,-1.3610826053475564,332.6996551257099,-1.3650768961492323,30.471881668383826,0.1486298234303831
S100a0tCa,MBA,257.60188034507803,-24.641546302696025,0.11382821760449426,0.010175156952030475,0.11428209370682071,258.7390104663056,-1.6853936309829398,258.7415140421476,-1.685508956380566,9.018535141260383,0.05057094206131296
S100rxCpa,MBA,347.43661474566306,-10.63012402056407,-0.20562610998807207,0.001066579337955345,0.20562887613443515,344.30066122622367,-4.83040650230998,344.30697630489806,-4.830412702475008,22.6535488752998,0.25316129427665146
S100KIWca,MBA,19.432300641070924,-9.085414423472171,-0.07596244768291335,-0.04769073285765494,0.08969224859752127,14.366591755458176,-15.99565424612074,14.371478302903265,-15.995023692556458,17.062174502627826,0.2867601698671933
S100000Da,MBA,279.9294730793654,-11.056680064978732,-0.03553702636204489,0.04359100858472665,0.05624105504069413,279.9604131423766,12.040309674051654,279.96470328199007,12.039799849118316,15.215853562461687,0.09558485930028837
S0000cEZa,NEO,271.6381792636977,-5.717482824651836,0.918360863995956,0.03933594443763726,0.9192029117905358,271.71819801204197,17.712522526477297,271.7111635644265,17.712078083039366,24.176558428900268,0.10075703260372393
S100mJ4wa,MBA,34.05168338172393,-2.146025183587898,0.14306292158969036,-0.1575219129619224,0.212791335812719,31.048456074810442,-14.889945896654853,31.050621530164463,-14.888081765667897,10.089375462252258,0.3483890964635066
S0000eYEa,NEO,13.250971787099843,-39.44634624258161,-2.2852031576198986,0.13043988284060448,2.2889228983588388,353.12325132817205,-40.792455778537445,353.147384604484,-40.793599372978534,65.90319997881397,0.3877403213045909
S101eCLXa,MBA,257.7508118193239,-24.398872653612088,0.1399985263030414,0.010975101513884186,0.14042806065834365,258.8537595547588,-1.4321106159290435,258.8559564746439,-1.4322040631222777,7.913594787951115,0.05057094206131296
S1012cdKa,MBA,322.8419283977805,-12.773109295183348,-0.23555068737742546,0.042256185057311595,0.23931090969610097,321.037867961969,1.8039558210804025,321.0445315489695,1.8034640640864779,24.04229369304342,0.14479002584994305
S101cvOCa,MBA,292.422069734295,-15.970349280039683,-0.051677568071756094,0.020569149563439054,0.05562068819759524,291.62436062350815,5.801443013062196,291.62885351137174,5.801199539534839,16.11541062427045,0.18942122567386832
S100ecFga,MBA,320.7384098637831,-14.876503299550198,-0.23296585394249067,-0.07979707928564854,0.24625324965505324,318.43970200928857,0.4430207113360325,318.4463450665038,0.4439914104008288,24.168262025803354,0.1439334016176872
S100c0hca,MBA,306.81946140405853,-38.78960845990338,-0.14342658774208222,0.1378821131869719,0.1989539223243466,299.61239343714016,-19.05865416961981,299.61817409956933,-19.0604760821181,20.73427633242579,0.20004576499195537
S100S85Ba,MBA,326.7901138429761,-9.399908620624311,-0.21944145657504946,-0.10059080277438147,0.24139814097580334,325.804643627049,3.7309859797493448,325.81112247249774,3.732190930418928,23.675179635600866,0.15158826035622042
S100XvVha,MBA,359.09939267175395,-14.63672590850676,-0.17636291371490453,-0.07235709899793646,0.1906290300804367,353.24611988742697,-13.050145960632875,353.2520778767639,-13.049269434198356,21.131762363717733,0.25788233714411035
S1001Z8Ka,MBA,290.0864372768839,-26.39185692693971,-0.07284330164290478,-0.0029580149701771076,0.07290333632148124,287.9622435619575,-4.196826806954198,287.9670340308942,-4.196776010063045,17.20041701588558,0.19241434147988912
S100aXeoa,MBA,256.7105619671464,-23.627321531214204,0.12160934300815658,0.0036342782880675753,0.12166363583894163,257.83897012532924,-0.747174381268018,257.8413931134883,-0.747202785387047,8.722615277195247,0.053625688422471285
S100ou0Za,MBA,334.09836636770285,-3.423386489441827,-0.21459401871610143,-0.034050466450600544,0.21727868541168496,334.7267229791101,6.814569477009379,334.7331478766827,6.814978326314777,23.01333518390873,0.25015997672016965
S100DZkAa,MBA,262.9919648200941,-23.19560582039795,0.046541803239419643,0.006776396698226199,0.04703253130534847,263.55765270148123,0.0872927534633678,263.5609520717826,0.08717812042209988,11.88488601477248,0.10542260413785698
S1003ERea,MBA,1.7334596684434587,3.2052993200868083,-0.1427182548008583,0.04558979483833661,0.14982299438605656,2.8598529912293396,2.2520419439668835,2.865423237138218,2.2515034232215356,20.13096851259528,0.2990994683277677
S100eEGba,MBA,259.6226756732872,-26.175249863586455,0.07751233419413091,0.006890702973408397,0.07781801680645925,260.6804709957389,-3.0708816635826204,260.68339300610774,-3.0709541605461492,10.507373416890486,0.04971211795054842
S00000V7a,NEO,346.97876079309196,0.8353204831590879,-0.3168651361094529,0.09350818485723873,0.33037447709676004,348.34000750603866,5.912492409042867,348.34764424328876,5.9113808633597955,27.63725841193977,0.24379269598284736
S100GSGSa,MBA,301.89893018773444,-22.000770087957335,-0.15170267650707842,0.03526533083045876,0.15574769859613652,299.34461698762306,-1.7523841751479212,299.3518589780199,-1.7531180319135717,26.19254334781975,0.18560169827833306
S1008lZOa,MBA,258.45470990494834,-20.49603024308236,0.18286120818361437,-0.03399279786584629,0.18599390249446202,259.1824728050782,2.510412528263943,259.1841588464465,2.510827658327757,6.24536615321269,0.05317928300064523
S0000mj2a,NEO,41.6621584576921,-7.217286324135529,-0.07090657103251222,0.033463957030055,0.0784064935811956,36.82605581398654,-22.183930611537914,36.83077994750675,-22.184346482125477,15.818954079899092,0.33690099345403723
S00000Faa,NEO,312.46220598630055,-20.793747508800337,-0.33665723829601923,0.19736687731511735,0.3902457947988976,309.18711510833833,-2.9424047217506,309.19524766622686,-2.9448886782194754,30.57545003144222,0.20517178237787448
S100exffa,MBA,315.19252066845974,-11.291029393106482,-0.18533416299403244,-0.026422875657718295,0.18720822719827734,314.33479561836975,5.466117982430827,314.3408679245238,5.466425065668774,21.78895432267347,0.14220410600682953
S10017gTa,MBA,291.58122710436845,-15.56685020093642,-0.05962600310508378,-0.08635152035162424,0.10493733993829096,290.88048029079744,6.32030076175312,290.88510043124995,6.321405029845466,17.00266371953046,0.18942122567386832
S100wcXHa,other,33.048034944397955,-4.044539824661826,0.16936153808115678,-0.04564893964016432,0.17540569053336463,29.393327218720152,-16.326190928055862,29.39513850079337,-16.325634441710108,6.57055152735088,0.34881253143248614
S1024yzta,MBA,307.60525359034557,-30.452223727863636,-0.10196051327943677,0.06347731883856993,0.12010543815806038,302.41715707990403,-11.146815100662677,302.4223107690752,-11.147615627538087,18.42996481411406,0.20219158167310525
S100tbW4a,other,351.1709947011222,-5.811543874248534,-0.16792958248390974,-0.03781532700788473,0.17213466713574432,349.59711630857396,-1.8435326881577336,349.602982476424,-1.843051874956056,21.17813056381372,0.24166793603944825
S101zFRHa,MBA,328.61615627626674,-11.471768840172466,-0.25585816880983986,-0.016986913414753422,0.2564214456204567,326.7988927340662,1.176612795837728,326.8057977320288,1.1768360713972188,24.865745156252775,0.14564712590072304
S100fq9wa,MBA,347.18395278165775,-14.164482899554491,-0.20429305794572025,-0.04549025506478567,0.20929648069347145,342.68287680667606,-7.988259168181888,342.6891674452987,-7.987714461530325,22.512134943825565,0.25443908322631614
S101ajXxa,MBA,256.66340900504827,-25.68621662117552,0.30639321666953473,-0.0057652853279834175,0.30644745346636104,257.9872817146136,-2.8014395801611003,257.9874882068085,-2.8013605409259026,0.7951323733114007,0.05057094206131296
S100gyCaa,MBA,248.4981722638994,-31.160157761616635,0.1137680592078254,0.0402438417747439,0.12067617037636671,251.47716238711504,-9.092450431139332,251.47967260025354,-9.092920518394708,9.082270346131919,0.05788665400177706
S100Db81a,MBA,26.33893336269813,-0.6086314377090678,-0.01429294703641592,-0.1231412013105412,0.12396791437783014,24.2003127115838,-10.733859757712803,24.204335524587243,-10.732374227262113,15.200589806934847,0.2948527186308638
S1007O6Ia,MBA,38.11540468506348,-4.853524304988675,0.015195266967577661,-0.14235019739664842,0.14315891462665092,34.08903216921132,-18.802163093326282,34.09271880507543,-18.80047232399291,13.960514626520736,0.34966656666074414
S0000wIka,NEO,266.915676604187,-47.33120717581219,0.3134842642816688,-0.1308059916587027,0.3396801310145116,267.7136469548131,-23.918024591379407,267.7137216742832,-23.916391290215582,5.885023869483453,0.012983372784219682
S00000cla,NEO,294.7564672391351,-58.615746190599616,-0.13799609973657165,0.10451071475302197,0.17310520801146728,285.7403414338986,-36.52100082752187,285.7458749554722,-36.522230021555956,16.609227451801846,0.004472231077670585
S1002pxKa,MBA,42.81639703058613,1.0094979477057544,0.06689437672410145,-0.04832777773974386,0.08252533997850653,40.68063334087222,-14.723405607847132,40.68370155399076,-14.722836088632333,10.877855039750141,0.34539509993919637
S100cFCla,MBA,333.4804040365884,-7.225181647357695,-0.19681811149829312,0.010893697970662863,0.1971193589407965,332.7820169597072,3.4862949424340894,332.7882230386899,3.48617511641507,22.304711221795934,0.14989657405385515
S1010kRZa,other,24.523958476868074,-4.99836188188,0.15645339411513376,0.1938400753570076,0.24910166467640427,20.822083732371556,-14.145011641025945,20.82405731429392,-14.147363278493662,10.91493348772183,0.2910419286272372
S00004nKa,NEO,270.7225560336916,-29.907749098628194,0.7206245936870427,0.3071198061183025,0.7833405264230615,270.6350217073873,-6.466404429179092,270.6303435006025,-6.470039100321097,21.242658190149495,0.10669325329945423
S1007pBEa,MBA,257.4257996313164,-26.240643952588723,0.12745369544207064,0.0064135773657293775,0.1276149617265401,258.71839958459896,-3.292302774977198,258.7207422796333,-3.2923576508006445,8.42209997593605,0.05057094206131296
S1009a8ga,other,23.203953539068948,1.640609370962248,-0.061928258305340114,0.020659623146400335,0.06528345276778953,22.077983124700605,-7.492123021040838,22.082593934087242,-7.4923866155888454,16.48453622178925,0.29612011162680574
S102EEGTa,MBA,335.7709194173896,-12.811499149171269,-0.2394357193710361,0.003407098224046838,0.2394599591352046,332.87687602540916,-2.5372186487019617,332.8835949141396,-2.537205398029421,24.164334520649575,0.1486298234303831
S102cV0Ya,MBA,309.35936740857557,-6.7826739074497215,-0.20874617505585874,0.1041075783963002,0.23326670032388466,309.9599041012151,11.365428760214217,309.96631692484004,11.364166295440048,23.08530382350963,0.13876643947151024
S00000vja,NEO,196.5087432247001,-25.86918168915024,0.3884232429382931,0.33749796522744613,0.5145653429714896,205.31651194208916,-17.372713870565082,205.31892819794848,-17.373988530169147,9.485508973892252,0.9726234738991479
S100lQ3Ca,other,313.61257405949095,-18.024628921072154,-0.14176421631558822,-0.006247545996366112,0.14190181414819755,310.986754403166,-0.5746290899967331,310.99245108603185,-0.5745566639193967,20.50868464558071,0.2060212619617232
S1029q03a,MBA,313.86291509219734,-18.383778348014978,-0.20206970803568158,0.06378617953209319,0.2118981916037181,311.1158705406415,-0.984447842386888,311.12232529012084,-0.9852611009079372,23.417404254075336,0.2060212619617232
S0000hcta,NEO,49.02359678725594,-1.930176027775304,0.8510106415851681,-0.011848575651635386,0.8510931211308033,46.015866607859515,-19.33238710711467,46.00960682984206,-19.33224593573661,21.270611694930427,0.34284744574688375
S100zN9Ga,MBA,251.88537068443702,-30.175587978490565,0.10684979049877064,-0.07632910756486157,0.13131264368399329,254.2590199390342,-7.721577810063661,254.26163175832536,-7.720661154906641,9.884425649665344,0.0574604763824027
S1005S3Pa,MBA,257.2234057009308,-43.07008065011305,0.18630238225565263,0.1403445407281921,0.23324915379554645,260.094335584257,-20.06739368247216,260.0959837545854,-20.069069425531655,8.21299732139787,0.060902156168594956
S1000YbEa,MBA,277.2670022520039,-30.75550140500405,-0.005824564246247808,0.02394542576881901,0.024643639420927458,276.29031454580274,-7.4745741964469286,276.2942547705372,-7.4748521065158835,14.099811727815853,0.09284682721045101
S100vmvKa,MBA,258.6445755702693,-21.094601777898035,0.10214246990787856,-0.014076196545337621,0.10310782447547254,259.40604208345064,1.9279613583023372,259.40857174648403,1.928155018593262,9.128293243138803,0.051001733423618134
S00001cma,NEO,258.6244968926917,-32.431195147483486,0.264335275780212,0.7677467628019901,0.8119779737251103,260.2853268375573,-9.365519476551219,260.28603175779637,-9.374698568750695,33.1394567289629,0.04881885894428706
S100K2Nta,MBA,357.2909036430061,0.2393595221587137,-0.17091832602293594,-0.023428542255347764,0.17251658112394078,357.60338300333046,1.2966333442791937,357.6093059697867,1.2969239326738615,21.342871553572678,0.29994745109434007
S100BlxXa,MBA,262.54066382550354,-16.613666855082656,0.08460191020911376,-0.08075411933807566,0.11695602165386403,262.80242182935433,6.6384978445418374,262.8052129305075,6.639518188932359,10.635072672908471,0.05232258952310076
S100Fw4Ka,MBA,272.9027765860655,-22.76417090226583,0.11488756014001947,-0.04488577351398626,0.12334457482546794,272.6741684592125,0.6476079844769497,272.6766654753065,0.6481531983663994,9.20048380595608,0.09459867173427483
S100gQHza,MBA,348.4945625990185,-8.788855898100884,-0.1981753699175868,-0.010907555159290382,0.19847531836862067,345.9837032341399,-3.541910400542105,345.98988193565856,-3.54176033789952,22.207411467677378,0.25316129427665146
S1002Ptqa,MBA,276.7570902460103,-32.28873474855793,0.0072675505794848735,-0.025597731150990368,0.026609418097804274,275.7757983833231,-8.98522678180712,275.7795829249627,-8.984909548385358,13.505539398002357,0.09284682721045101
S100wLLOa,MBA,268.6963100158149,-32.31300226532822,0.019414358905393357,-0.009236672769929852,0.021499615242282593,268.88122785067264,-8.878882828702338,268.8848617151577,-8.878757629581532,12.93300745101168,0.10711870907834964
S100eL9Sa,MBA,11.933120608807997,-2.952107813215298,-0.09969433083570829,-0.10330572059504765,0.14356542588116997,9.8061586826888,-7.435614626223512,9.811208581210254,-7.434377926506005,18.568424217378038,0.30340542879275745
S10582bRa,MBA,307.6264956125273,-21.755303065949246,-0.07412255706682176,0.14450031372770777,0.16240226024760315,304.5829317476844,-2.7181618745953493,304.5877333137309,-2.7199951262503164,18.48450620408343,0.20474657408340136
S00001F3a,NEO,295.7693319813292,-17.346765921905952,1.320658384314925,-0.2146923642747998,1.3379952837507356,294.5919904396971,3.917941196921317,294.57910798785804,3.9206721073393402,47.30132823413878,0.18815026576339733
S1004vp9a,MBA,268.7299052437281,-26.37889405422617,0.034869802459267,-0.0358459314609086,0.05000833856316824,268.8574209313175,-2.945277226668354,268.86066712060654,-2.9446260422893733,11.90396027847191,0.09412915927532595
S101pU8Ia,MBA,14.436487787686758,-3.9984323581782184,-0.06561106710257007,-0.012304175726830008,0.06675481156182426,11.716824924511952,-9.375563051470698,11.72149633101392,-9.375401416509341,16.6026203762913,0.30427079031505855
S100Bqy8a,MBA,287.63571315385104,-48.007892201588604,-0.06374189952695221,0.046159123628672694,0.07870002826855375,282.9573773892134,-25.358531812860697,282.96202288152546,-25.3590726745028,15.2372458016339,0.009989609759941231
S00001aMa,NEO,325.80053198383234,1.383545118641423,-0.4002335186984186,-0.04007041203647602,0.4022343936195541,328.52923815440386,14.220864663552698,328.53786811869253,14.221335141740886,30.163384934027622,0.24802552002802258
S00003tqa,NEO,308.4965190293946,-14.747672244441464,-0.36245975359303834,0.19332653359369095,0.41079462212409573,307.10083068749867,3.873201539152955,307.10926839888623,3.8707536974423236,31.561604388124664,0.1843233782274183
S100oUTUa,MBA,334.82532454868795,-12.23178048514002,-0.24005496270415944,-0.13131954558573042,0.27362603708663785,332.22542684809775,-1.6644709162966425,332.2321611081462,-1.6629079796944322,24.877745935842206,0.1486298234303831
S100tCBMa,MBA,356.05169196412163,-11.045782291693582,-0.18078464595712332,-0.0036416071543604214,0.18082131930861778,351.9591796033264,-8.56331909460013,351.9652404634451,-8.563261019531891,21.576869700314266,0.2565910148914554
S101q79da,MBA,352.3480249542512,-1.537293070657598,-0.21684446456895443,0.05687594691674603,0.22417938163861778,352.359336931196,1.6242697361115008,352.3657692591366,1.6235960913297254,23.27377353531518,0.24209307658748003
S100qWaKa,MBA,310.3895199790089,-10.366331420370575,-0.1801946569715368,-0.05676018446039753,0.1889228227109371,310.01820494952284,7.638324648763372,310.02421717824546,7.639034958472526,21.60382407182519,0.1413446297738119
S100FFvoa,MBA,344.65896532105364,-2.2340770790598747,-0.21053964515303367,-0.04166055384167661,0.21462186265047783,345.0020051943918,3.9785501159795706,345.0083792316641,3.9790689949858913,22.96731607684907,0.25103641067107674
S102A3cWa,MBA,338.6640724524308,-15.307697631375163,-0.2575410795026372,-0.03685734779105566,0.26016508550836437,334.573097916451,-5.890889677501078,334.58002015554365,-5.89045660088836,24.837452008707615,0.1477859576480114
S101BPQFa,MBA,302.47160048455936,-22.15416105109987,-0.10651229924558975,-0.01050521533178662,0.10702910557296676,299.8330102660037,-2.015669573908941,299.83822242858514,-2.0155229967670376,18.75959906636446,0.20431195547280367
S1005GmAa,MBA,35.12348100925345,-1.8733949523605269,0.01303018305259204,-0.09527828392176452,0.09616515511067628,32.185551838629834,-14.995753399003917,32.18926118580813,-14.99462721496579,13.521069184264277,0.34752607041446026
S100DUKwa,MBA,246.23977795488074,-30.133222787321916,0.21699521058049184,0.023852673563102864,0.21830224792928712,249.3755084681895,-8.378989160355866,249.37678888556826,-8.379262598147962,4.665330663947348,0.05788665400177706
S1029U2ua,MBA,312.933924750071,-22.206740879735975,-0.17538916666357868,0.058383479722730135,0.18485126585306097,309.22984553005654,-4.423187256384463,309.2359273009027,-4.423914186141513,21.985459049996486,0.20517178237787448
S1005u6ia,MBA,342.3913864923935,1.5995767408511958,-0.2505854223933554,-0.00995871849588601,0.2507832330721826,344.3753296965705,8.389086224498264,344.3821836090846,8.38921259953092,24.414311068214218,0.24421728131710552
S100q6uUa,MBA,330.57876979740917,-11.109400246116687,-0.22098195059317105,0.03825188146315818,0.2242682075628068,328.7317216930759,0.8572929485678679,328.7382235821463,0.8568313491177051,23.463102255121463,0.14650209829414962
S0000Hbea,NEO,308.07192497333244,-11.91263106938005,-0.025915226174164748,-2.2289309314616728,2.229081581318696,307.407915859815,6.693369681617503,307.41208649633205,6.719826495654265,96.40474558939734,0.14091084243409568
S1004Av0a,MBA,348.8691022747515,-2.2970277015361895,-0.17604378477451751,0.013075112910956489,0.17652867397499736,348.8617050539201,2.2901145743349995,348.86766690095493,2.289975819821551,21.451325045418507,0.24251883818942588
S00008N2a,NEO,50.446153636951976,-4.953548476063025,1.156114041846453,-0.34590887617114596,1.2067529276403381,46.58973306579774,-22.63382124549489,46.57987952761594,-22.629711281632744,35.92917975914866,0.34200204109947663
S100BD9fa,MBA,4.350670920389177,-2.6977051474243967,-0.15057879459910067,0.03063326761911152,0.1536631721263825,2.9141734829037595,-4.204618240420162,2.9198393241925884,-4.204974290877836,20.38246998364263,0.30124046240962343
STC006Wqa,TNO,10.19780335833235,3.0373852220359607,-0.01659154893766407,-0.00028995542776198463,0.01659408238803792,10.559707497898755,-1.244037291163421,10.56376618297401,-1.2440576741498894,14.608006752298131,0.29781908111908706
S1013aCUa,MBA,332.1739589312215,-7.058860381188207,-0.24164389045126425,0.06360940384082826,0.24987582125809646,331.62588379467206,4.102158518838845,331.6326223020069,4.101416814649013,24.343371088547734,0.1503182163432939
S1011AUOa,MBA,330.9082873222157,-6.306590042348813,-0.2300097481282439,0.1235650108424225,0.26109920746433946,330.7097241902529,5.24841809895933,330.7163695382195,5.2469303347379,24.417630419107983,0.1503182163432939
S1028yaga,MBA,316.6222209828278,-7.553118407504032,-0.1977682270473078,-0.017494250126310174,0.19854047551297288,316.78012200856233,8.639831493160253,316.78633718030903,8.640052944805035,22.135070048581877,0.15456767986324849
S00003XVa,NEO,325.5674107170807,-12.126137420644731,-0.32020907175176694,0.008597253971095292,0.3203244642670487,323.7657972968175,1.5569184709465709,323.77345804312944,1.5568404541051173,27.569936621029353,0.14479002584994305
S1008acga,MBA,13.758329541827436,-3.891733201472473,-0.11374479790000588,-0.0654435485938539,0.13122780613067225,11.12766965599907,-9.013564367702543,11.132888928428967,-9.01278074283149,18.770576126127374,0.30427079031505855
S100g1C1a,MBA,315.8781570260297,-20.133522375848983,-0.18786203316829475,0.003295642000884969,0.1878909384784787,312.4515098709623,-3.198776137775091,312.4577537979067,-3.1988083403356766,22.443414154301237,0.2064452536724275
S1006cF3a,MBA,305.6310742542513,-17.096948675551452,-0.17295603241202645,0.017446501296948597,0.1738337411298922,303.859757964045,2.251937202244391,303.8658208587683,2.2517236206682982,21.82311565205267,0.1847502733580768
S100DPl3a,MBA,247.88229146017605,-23.10173612268928,0.2536839600146642,0.0758614490645505,0.26478389494622806,249.73216863598128,-1.2042614904256128,249.73304306627384,-1.2051795518142874,4.563809229460677,0.056193535805505235
S100NeRJa,MBA,337.99680980453513,-8.922936429556904,-0.25532452420060103,-0.009165703360980668,0.25548898758334926,336.3345808240327,0.2817657444603423,336.34149007846764,0.2818985043123751,24.877606193343976,0.1490517621859908
S1000KgQa,MBA,269.4108611343376,-26.976762932594834,0.05162305342759906,0.04792291516212647,0.07043823849888012,269.4707120209673,-3.537983767972018,269.47396398499745,-3.538547698645718,11.859806479836795,0.09412915927532595
S1001ouMa,MBA,252.51053027739118,-23.35829927707809,0.14117392135684437,-0.03754488911140794,0.14608112393343775,253.9801836094377,-0.8867247147395395,253.9823730011535,-0.8862717695713357,8.047790450082447,0.054498919962497894
S100Teyma,MBA,341.68543837009497,1.289781486488466,-0.19489618802593,0.0025794480393565365,0.1949132567559898,343.5971440704455,8.372903300168243,343.60331287412777,8.37289222957901,21.971024901570573,0.24548722487816121
S100heFIa,MBA,3.2084542066862127,2.172262661738655,-0.14513341110834,-0.01164205587588116,0.14559960331319438,3.8014152844345936,0.7177422555114694,3.8070154120236532,0.717887159122938,20.165625249551052,0.2990994683277677
S100918qa,MBA,269.8013943173406,-25.856160632895207,0.09157720411412526,0.08565446781220555,0.12539167504085874,269.8183407572328,-2.415979152253918,269.8211173160427,-2.416992956693134,10.63272824279243,0.09412915927532595
S101p1bSa,MBA,15.67703452244234,-6.015008281432269,-0.06729164956682245,-0.14215156052293748,0.15727438526514861,12.072371704107342,-11.716201008989769,12.077076930804335,-11.714518178221416,17.65773318211825,0.2863318344097934
S100cnZGa,MBA,285.01409269431946,-27.06229215419471,0.051023696589475205,-0.006068331754010136,0.05138328778826391,283.3733470246535,-4.31760669850562,283.3765455444565,-4.317521457072746,11.486094129117852,0.19283634683233686
S100zzIVa,MBA,20.274382079828115,3.5242276166952387,-0.04745895395056765,0.02961723586444062,0.05594222886453496,20.049502092161273,-4.655891779217964,20.053933253737103,-4.656247246755152,15.950953023095353,0.2965408798190765
S100ed8Ga,MBA,312.18824839191404,-13.944694055784044,-0.1745749365074096,0.032911784922561284,0.1776502013602997,310.77386177866555,3.7240759008404334,310.7799437033715,3.72365555619449,21.901041704468838,0.20731493891071295
S100kLwWa,MBA,355.5056486612632,-7.728363078076797,-0.17220618962009138,-0.016817646094385224,0.17302544600036973,352.7977186255394,-5.3072369215784265,352.8036306185406,-5.307042571802674,21.203484272102575,0.2395457549209823
S1010tCga,MBA,307.88356997550636,-4.33236393536739,-0.1719121768477009,-0.0438402264967058,0.17741409754525614,309.1435563175282,14.107060350249562,309.1494959905152,14.107631485215236,20.839610724624432,0.13876643947151024
S100g11Pa,MBA,285.3733076952324,-22.97435786135884,-0.04278696690463521,0.047334341003667686,0.06380646029321674,284.12316768204363,-0.2852815398305938,284.12756586237947,-0.2858714979491963,15.975062999498235,0.1919904615424457
STC004uja,TNO,261.4512149804225,-34.480855638392335,-0.005521630493755755,0.0050866821330262995,0.007507512133325021,262.8188783651258,-11.25426620433576,262.8228144693348,-11.254308342727912,13.898324409354318,0.10966792923136381
S102XNIoa,other,313.16009904957104,-18.931266307594896,-0.2577297713698527,0.23931130899036754,0.35170234241619674,310.32460078863164,-1.3263372456342124,310.33178340933324,-1.329407073510513,28.11371321222936,0.2060212619617232
S100luG1a,MBA,259.0426070084668,-43.16309337796386,0.0317430209925335,0.11155191109671289,0.11598037873304845,261.5094288388901,-20.044731546259253,261.51290725644674,-20.04609275421208,12.743566167415617,0.046249550774518866
S00000QCa,NEO,3.7295245280110976,-3.2761043926122015,-0.933615216523455,0.6538461615569995,1.1398035688253305,2.1032967212761013,-4.480977536699338,2.1182969080074145,-4.488769355748366,60.704820753497394,0.30124046240962343
S100NJAHa,MBA,326.98557363433065,1.6142007046948352,-0.21451718942485185,0.006309803136981339,0.2146099675559484,329.7608035571126,14.033495554768772,329.76721372170766,14.033422541969621,22.389398113346296,0.24802552002802258
S100o2wta,MBA,18.57845172305855,-4.490575282960619,-0.079325313578872,0.013741466644481002,0.08050672816558725,15.394061894475056,-11.430287090681642,15.398907252081111,-11.430448164759348,17.10715265144111,0.2897628137070569
S0000i9Ra,NEO,351.32216498856866,-10.104107719210253,-0.32331667851217005,0.22829801241961523,0.39579496848606943,348.03725373827376,-5.844480476799988,348.04496530766164,-5.847175232167272,29.27158533706608,0.2557314491132274
S100hqmma,MBA,305.4712735265097,0.3013393298993985,-0.17728604561505465,-0.12167285193992662,0.2150223822512869,307.90558080315833,19.192876145697234,307.9115541428049,19.194330294645763,20.972531037864204,0.13790816385153448
S100lCXma,MBA,314.8706780026333,-13.287793064549062,-0.1880424989776147,0.03896599036458206,0.1920373136315933,313.46658352180634,3.6401314710973875,313.47268605071054,3.6396743217651686,21.98646750861979,0.14306704422779148
S00002Cha,NEO,262.5125983024749,-24.438563038138454,0.4236359803925053,0.042330778802497256,0.4257456267739518,263.1865237531411,-1.1757135269878025,263.1853254093065,-1.176219613352132,4.682140633974943,0.05014645964547526
S100p65va,MBA,291.30390813397423,-27.63288017171639,-0.06868637360406032,0.04509954330866439,0.08216925657158308,288.8642767646291,-5.577843791196336,288.8690202761908,-5.578402352852552,17.11431676846438,0.194946821036865
S100lUiDa,MBA,314.9106211242464,-3.3085005226752346,-0.1920146848929138,-0.03975923474230426,0.19608782716379575,316.374860323394,13.195927180502714,316.3810036176549,13.196415462205426,21.603504636242455,0.15711516910232604
S0000cCLa,NEO,339.6349115454692,-2.269531285514072,-0.4613794286778285,0.270832106657343,0.5349962684015037,340.32436799217004,5.856742797861973,340.33372573234067,5.853517398785488,35.46670759030385,0.2506107456429163
S10040pna,other,30.99466124303939,-2.1720913925969083,-0.015436037843396375,0.10853592661074168,0.10962809233748012,28.07865282816744,-13.853670734917662,28.08270661805696,-13.854965199783766,14.915734631914274,0.29231294838973554
S00014era,NEO,314.46950564798715,-2.370620286521486,-0.31635934953399963,0.1233672144359008,0.3395625238969237,316.2170681463256,14.222895809783019,316.22470313757356,14.22143412532961,27.158188805523846,0.15711516910232604
S100xseVa,MBA,309.28113219167113,-10.333178433408415,-0.16425649474741913,0.029632657260052424,0.16690802989371323,308.9634610967894,7.9518394883433,308.96931686090005,7.951492322900938,20.91543582068212,0.14091084243409568
S100LzSQa,MBA,296.0756576226645,-26.887875707326582,-0.10635468732458869,-0.048180101495964384,0.11675890414042286,293.1900735058302,-5.5247138458846905,293.1953698792382,-5.524062623956642,19.12263759334564,0.19536831881123362
S100rdTHa,MBA,291.8492643546981,-24.735294463908996,-0.084613964200804,-0.0002843520385968291,0.08461444199341384,289.7756658261851,-2.7839581976538943,289.7806063325565,-2.7839410033458547,17.764939429719426,0.19070492791797733
